,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
16,frozenset({'serum_sodium_low'}),frozenset({'age_old'}),0.46488294314381273,0.7525083612040134,0.35451505016722407,0.7625899280575539,1.0133972821742605,0.0046867484703749795,1.0424647815952157,0.024705188679244903
17,frozenset({'sex_female'}),frozenset({'age_old'}),0.3511705685618729,0.7525083612040134,0.24749163879598662,0.7047619047619048,0.9365502645502646,-0.016767150255590002,0.8382781314057611,-0.094544307789341
18,frozenset({'sex_male'}),frozenset({'age_old'}),0.6488294314381271,0.7525083612040134,0.5050167224080268,0.7783505154639175,1.0343413516609392,0.016767150255589947,1.1165901843353814,0.0945443077893407
19,frozenset({'smoking_nonsmoker'}),frozenset({'age_old'}),0.6789297658862876,0.7525083612040134,0.4983277591973244,0.7339901477832512,0.975391351943076,-0.012572566302390342,0.9303852347330606,-0.07285455016852468
20,frozenset({'smoking_smoker'}),frozenset({'age_old'}),0.3210702341137124,0.7525083612040134,0.25418060200668896,0.7916666666666666,1.0520370370370369,0.012572566302390314,1.1879598662207353,0.07285455016852453
21,frozenset({'time_firstquarter'}),frozenset({'age_old'}),0.33444816053511706,0.7525083612040134,0.26755852842809363,0.7999999999999999,1.063111111111111,0.015883491236115876,1.2374581939799325,0.08919597989949721
22,frozenset({'time_secondquarter'}),frozenset({'age_old'}),0.34448160535117056,0.7525083612040134,0.25418060200668896,0.7378640776699029,0.980539374325782,-0.005044686301048096,0.9441347702217265,-0.029386850850329105
23,frozenset({'time_thirdquarter'}),frozenset({'age_old'}),0.3210702341137124,0.7525083612040134,0.23076923076923078,0.71875,0.9551388888888889,-0.010838804935067864,0.8799702712746189,-0.06470352564102577
24,frozenset({'creatinine_phosphokinase_high'}),frozenset({'anaemia_no'}),0.3712374581939799,0.568561872909699,0.27424749163879597,0.7387387387387387,1.2993110757816642,0.0631760271137907,1.651366624380118,0.36637259989621185
25,frozenset({'anaemia_yes'}),frozenset({'smoking_nonsmoker'}),0.431438127090301,0.6789297658862876,0.3177257525083612,0.7364341085271319,1.0846985145301105,0.02480956588852473,1.2181782411961444,0.13733746130030955
26,frozenset({'creatinine_phosphokinase_high'}),frozenset({'high_blood_pressure_no'}),0.3712374581939799,0.6488294314381271,0.2608695652173913,0.7027027027027027,1.083031485093341,0.019999776288855825,1.1812100942535726,0.12193126022913255
27,frozenset({'creatinine_phosphokinase_high'}),frozenset({'smoking_nonsmoker'}),0.3712374581939799,0.6789297658862876,0.2608695652173913,0.7027027027027027,1.0350153108773799,0.008825404637532008,1.0799635147461235,0.05380523731587555
28,frozenset({'diabetes_no'}),frozenset({'sex_male'}),0.5819397993311036,0.6488294314381271,0.41471571906354515,0.7126436781609196,1.0983528854129636,0.037136049932327386,1.2220735785953178,0.2141935483870968
29,frozenset({'diabetes_yes'}),frozenset({'smoking_nonsmoker'}),0.4180602006688963,0.6789297658862876,0.3177257525083612,0.76,1.119408866995074,0.03389223834185301,1.3377926421404682,0.18330308529945558
30,frozenset({'ejection_fraction_high'}),frozenset({'smoking_nonsmoker'}),0.391304347826087,0.6789297658862876,0.2842809364548495,0.7264957264957264,1.0700602079912422,0.01861276719499777,1.1739130434782603,0.10756302521008375
31,frozenset({'serum_creatinine_medium'}),frozenset({'high_blood_pressure_no'}),0.2909698996655518,0.6488294314381271,0.2040133779264214,0.7011494252873564,1.0806375162933997,0.015223543360812525,1.1750707486493441,0.10524280853696262
32,frozenset({'time_thirdquarter'}),frozenset({'high_blood_pressure_no'}),0.3210702341137124,0.6488294314381271,0.2408026755852843,0.75,1.1559278350515463,0.03248285813357793,1.4046822742474916,0.19868637110016424
33,frozenset({'high_blood_pressure_yes'}),frozenset({'smoking_nonsmoker'}),0.3511705685618729,0.6789297658862876,0.2508361204013378,0.7142857142857143,1.0520760028149192,0.01241596850147092,1.1237458193979935,0.07628865979381455
34,frozenset({'platelets_low'}),frozenset({'sex_male'}),0.3311036789297659,0.6488294314381271,0.2408026755852843,0.7272727272727273,1.120899718837863,0.025972863838212096,1.2876254180602007,0.16124999999999995
35,frozenset({'platelets_medium'}),frozenset({'smoking_nonsmoker'}),0.3277591973244147,0.6789297658862876,0.23745819397993312,0.7244897959183674,1.0671056599979893,0.014932718873390677,1.1653660349312525,0.09354635274332562
36,frozenset({'serum_creatinine_low'}),frozenset({'smoking_nonsmoker'}),0.43812709030100333,0.6789297658862876,0.3110367892976589,0.7099236641221375,1.0456511111946754,0.013579266451158312,1.1068473860235877,0.07770097286226345
37,frozenset({'serum_creatinine_medium'}),frozenset({'sex_male'}),0.2909698996655518,0.6488294314381271,0.20735785953177258,0.7126436781609196,1.0983528854129636,0.018568024966163693,1.2220735785953178,0.12629336579427877
38,frozenset({'sex_female'}),frozenset({'smoking_nonsmoker'}),0.3511705685618729,0.6789297658862876,0.3377926421404682,0.9619047619047619,1.4167956837907578,0.09937249024060135,8.428093645484955,0.4534041032969277
39,frozenset({'smoking_smoker'}),frozenset({'sex_male'}),0.3210702341137124,0.6488294314381271,0.3076923076923077,0.9583333333333334,1.4770189003436427,0.09937249024060135,8.428093645484957,0.4756907260655387
40,"frozenset({'anaemia_no', 'diabetes_no'})",frozenset({'age_old'}),0.3277591973244147,0.7525083612040134,0.23745819397993312,0.7244897959183674,0.962766439909297,-0.009183342468205069,0.8983029852595069,-0.05439968195070244
41,"frozenset({'high_blood_pressure_no', 'anaemia_no'})",frozenset({'age_old'}),0.3779264214046823,0.7525083612040134,0.2809364548494983,0.743362831858407,0.9878466076696164,-0.0034563371774365415,0.9643639718602233,-0.019393711165505815
42,"frozenset({'serum_sodium_low', 'anaemia_no'})",frozenset({'age_old'}),0.28762541806020064,0.7525083612040134,0.21070234113712374,0.7325581395348838,0.9734883720930233,-0.0057381908479770816,0.9254035189762979,-0.03682170542635652
43,"frozenset({'sex_male', 'anaemia_no'})",frozenset({'age_old'}),0.391304347826087,0.7525083612040134,0.28762541806020064,0.735042735042735,0.97679012345679,-0.006834375454413344,0.934081346423562,-0.03756994404476463
44,"frozenset({'age_old', 'anaemia_no'})",frozenset({'sex_male'}),0.4080267558528428,0.6488294314381271,0.28762541806020064,0.7049180327868851,1.086445834037519,0.022885650048657113,1.1900780379041245,0.13441072132439855
45,"frozenset({'anaemia_no', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.3612040133779264,0.7525083612040134,0.25752508361204013,0.712962962962963,0.9474485596707819,-0.014283956555295796,0.8622289351602115,-0.07989239239239235
46,"frozenset({'anaemia_yes', 'diabetes_no'})",frozenset({'age_old'}),0.25418060200668896,0.7525083612040134,0.20735785953177258,0.8157894736842105,1.084093567251462,0.016084831265869487,1.3435260391782127,0.10400694343989572
47,"frozenset({'high_blood_pressure_no', 'anaemia_yes'})",frozenset({'age_old'}),0.2709030100334448,0.7525083612040134,0.20066889632107024,0.7407407407407408,0.9843621399176955,-0.003187883804431718,0.9546106067845199,-0.02132435465768799
48,"frozenset({'sex_male', 'anaemia_yes'})",frozenset({'age_old'}),0.25752508361204013,0.7525083612040134,0.21739130434782608,0.8441558441558441,1.1217893217893216,0.023601525710003235,1.5880713489409133,0.14622314622314617
49,"frozenset({'anaemia_yes', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.3177257525083612,0.7525083612040134,0.2408026755852843,0.7578947368421053,1.007157894736842,0.001711390252905426,1.0222480732877708,0.010416666666666529
50,"frozenset({'high_blood_pressure_no', 'diabetes_no'})",frozenset({'age_old'}),0.3745819397993311,0.7525083612040134,0.2809364548494983,0.75,0.9966666666666666,-0.0009395868055167567,0.9899665551839463,-0.005319148936170437
51,"frozenset({'sex_male', 'diabetes_no'})",frozenset({'age_old'}),0.41471571906354515,0.7525083612040134,0.3210702341137124,0.7741935483870968,1.0288172043010753,0.008993187995660012,1.0960344003822262,0.0478571428571429
52,"frozenset({'age_old', 'diabetes_no'})",frozenset({'sex_male'}),0.44481605351170567,0.6488294314381271,0.3210702341137124,0.7218045112781956,1.112471901402992,0.03246048701916088,1.2623158275332191,0.18210341365461855
53,"frozenset({'smoking_nonsmoker', 'diabetes_no'})",frozenset({'age_old'}),0.3612040133779264,0.7525083612040134,0.27424749163879597,0.7592592592592593,1.0089711934156378,0.002438451471460046,1.0280421919217906,0.013919039713957321
54,"frozenset({'diabetes_yes', 'high_blood_pressure_no'})",frozenset({'age_old'}),0.27424749163879597,0.7525083612040134,0.20066889632107024,0.7317073170731708,0.9723577235772358,-0.005704634176351503,0.9224688355123138,-0.037694013303769446
55,"frozenset({'diabetes_yes', 'age_old'})",frozenset({'smoking_nonsmoker'}),0.3076923076923077,0.6789297658862876,0.22408026755852842,0.7282608695652173,1.0726600985221673,0.015178801131978364,1.1815384615384612,0.09784411276948575
56,"frozenset({'diabetes_yes', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.3177257525083612,0.7525083612040134,0.22408026755852842,0.7052631578947368,0.9372163742690057,-0.015011017773850444,0.8397037744863829,-0.08940706195869441
57,"frozenset({'ejection_fraction_high', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.2842809364548495,0.7525083612040134,0.2140468227424749,0.7529411764705883,1.0005751633986928,0.0001230411292938438,1.001751871317089,0.0008031542056073986
58,"frozenset({'high_blood_pressure_no', 'serum_sodium_low'})",frozenset({'age_old'}),0.30434782608695654,0.7525083612040134,0.23745819397993312,0.7802197802197802,1.0368253968253967,0.008433910135233369,1.1260869565217388,0.051056338028168904
59,"frozenset({'sex_male', 'high_blood_pressure_no'})",frozenset({'age_old'}),0.44481605351170567,0.7525083612040134,0.3377926421404682,0.7593984962406015,1.009156223893066,0.0030648426751378466,1.0286371237458192,0.016342598115233125
60,"frozenset({'high_blood_pressure_no', 'age_old'})",frozenset({'sex_male'}),0.4816053511705686,0.6488294314381271,0.3377926421404682,0.7013888888888888,1.0810065864833904,0.02531291596290869,1.1760130668118531,0.14455445544554452
61,"frozenset({'high_blood_pressure_no', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.4280936454849498,0.7525083612040134,0.3110367892976589,0.7265625,0.9655208333333333,-0.011107258308072632,0.9051122790253223,-0.05877130681818189
62,"frozenset({'sex_male', 'serum_sodium_low'})",frozenset({'age_old'}),0.31438127090301005,0.7525083612040134,0.25418060200668896,0.8085106382978723,1.0744208037825058,0.017606067046229884,1.2924563359345962,0.1010269576379973
63,"frozenset({'serum_sodium_low', 'age_old'})",frozenset({'sex_male'}),0.35451505016722407,0.6488294314381271,0.25418060200668896,0.7169811320754718,1.1050379303637425,0.02416080357042985,1.2408026755852846,0.14725934005999447
64,"frozenset({'serum_sodium_low', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.31438127090301005,0.7525083612040134,0.23411371237458195,0.7446808510638298,0.9895981087470448,-0.002460822585877126,0.9693422519509473,-0.015099519560741312
65,"frozenset({'sex_female', 'age_old'})",frozenset({'smoking_nonsmoker'}),0.24749163879598662,0.6789297658862876,0.23745819397993312,0.9594594594594595,1.4131939821594994,0.06942875359336026,7.919732441471588,0.3885446009389672
66,"frozenset({'sex_female', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.3377926421404682,0.7525083612040134,0.23745819397993312,0.702970297029703,0.9341694169416942,-0.016733593583964368,0.833221850613155,-0.09618104667609606
67,"frozenset({'sex_male', 'smoking_nonsmoker'})",frozenset({'age_old'}),0.3411371237458194,0.7525083612040134,0.2608695652173913,0.7647058823529411,1.0162091503267972,0.004161027281574026,1.0518394648829428,0.024209293244826204
68,"frozenset({'sex_male', 'smoking_smoker'})",frozenset({'age_old'}),0.3076923076923077,0.7525083612040134,0.24414715719063546,0.7934782608695652,1.0544444444444443,0.01260612297401592,1.198380566801619,0.07458143074581412
69,"frozenset({'smoking_smoker', 'age_old'})",frozenset({'sex_male'}),0.25418060200668896,0.6488294314381271,0.24414715719063546,0.9605263157894737,1.4803988062940856,0.07922730170803458,8.89632107023411,0.4351004361447263
70,frozenset({'smoking_smoker'}),"frozenset({'sex_male', 'age_old'})",0.3210702341137124,0.5050167224080268,0.24414715719063546,0.7604166666666666,1.5057257174392935,0.0820013198957506,2.0660171586447578,0.49470274647412105
71,"frozenset({'anaemia_no', 'diabetes_no'})",frozenset({'sex_male'}),0.3277591973244147,0.6488294314381271,0.2408026755852843,0.7346938775510204,1.1323374710709027,0.028142861936667374,1.3236429122716749,0.173852957435047
72,"frozenset({'high_blood_pressure_no', 'anaemia_no'})",frozenset({'sex_male'}),0.3779264214046823,0.6488294314381271,0.2709030100334448,0.7168141592920353,1.1047805857129822,0.025693224907998746,1.2400710702341131,0.15246249834063427
73,"frozenset({'serum_sodium_low', 'anaemia_no'})",frozenset({'sex_male'}),0.28762541806020064,0.6488294314381271,0.21070234113712374,0.7325581395348838,1.1290457923759292,0.02408250466997014,1.313072560709612,0.16044414635963938
74,"frozenset({'smoking_smoker', 'anaemia_no'})",frozenset({'sex_male'}),0.20735785953177258,0.6488294314381271,0.20066889632107024,0.967741935483871,1.4915197871632857,0.06612901421684322,10.886287625418069,0.4157524613220816
75,"frozenset({'high_blood_pressure_no', 'diabetes_no'})",frozenset({'sex_male'}),0.3745819397993311,0.6488294314381271,0.2809364548494983,0.75,1.1559278350515463,0.037896667822507585,1.4046822742474916,0.215686274509804
76,"frozenset({'smoking_smoker', 'diabetes_no'})",frozenset({'sex_male'}),0.22073578595317725,0.6488294314381271,0.2140468227424749,0.9696969696969697,1.4945329584504843,0.07082694824442679,11.588628762541816,0.4246244635193132
77,"frozenset({'diabetes_yes', 'high_blood_pressure_no'})",frozenset({'smoking_nonsmoker'}),0.27424749163879597,0.6789297658862876,0.21070234113712374,0.7682926829268293,1.131623212783852,0.024507555843894385,1.385671536701285,0.16026625704045075
78,"frozenset({'high_blood_pressure_no', 'serum_sodium_low'})",frozenset({'sex_male'}),0.30434782608695654,0.6488294314381271,0.2140468227424749,0.7032967032967032,1.0839469808541973,0.016576995783044918,1.1835748792270528,0.1113281249999999
79,"frozenset({'sex_female', 'high_blood_pressure_no'})",frozenset({'smoking_nonsmoker'}),0.2040133779264214,0.6789297658862876,0.20066889632107024,0.9836065573770492,1.448760397318905,0.06215814140781423,19.585284280936435,0.38914565826330527
80,"frozenset({'sex_male', 'smoking_smoker'})",frozenset({'high_blood_pressure_no'}),0.3076923076923077,0.6488294314381271,0.21739130434782608,0.7065217391304347,1.0889175257731958,0.017751479289940808,1.196581196581196,0.11794871794871782
81,"frozenset({'high_blood_pressure_no', 'smoking_smoker'})",frozenset({'sex_male'}),0.22073578595317725,0.6488294314381271,0.21739130434782608,0.9848484848484849,1.517885035926273,0.07417142984977795,23.177257525083633,0.4378342687355562
82,"frozenset({'sex_male', 'high_blood_pressure_no', 'anaemia_no'})",frozenset({'age_old'}),0.2709030100334448,0.7525083612040134,0.20066889632107024,0.7407407407407408,0.9843621399176955,-0.003187883804431718,0.9546106067845199,-0.02132435465768799
83,"frozenset({'age_old', 'high_blood_pressure_no', 'anaemia_no'})",frozenset({'sex_male'}),0.2809364548494983,0.6488294314381271,0.20066889632107024,0.7142857142857143,1.1008836524300443,0.01838905605082719,1.2290969899665551,0.1274418604651164
84,"frozenset({'sex_male', 'high_blood_pressure_no', 'diabetes_no'})",frozenset({'age_old'}),0.2809364548494983,0.7525083612040134,0.21070234113712374,0.75,0.9966666666666666,-0.0007046901041375397,0.9899665551839463,-0.004629629629629643
85,"frozenset({'high_blood_pressure_no', 'age_old', 'diabetes_no'})",frozenset({'sex_male'}),0.2809364548494983,0.6488294314381271,0.21070234113712374,0.75,1.1559278350515463,0.028422500866880696,1.4046822742474916,0.1875968992248063
